user_id,podcast_id,rating,listen_time_min,is_favorite
292,686,4.1,151,1
292,767,1.4,41,0
292,859,3.9,159,1
292,111,3.2,64,1
292,427,1.9,29,0
292,866,5.0,85,0
292,552,4.9,150,0
292,640,1.2,152,1
292,388,3.2,90,0
292,314,2.9,158,0
292,169,4.6,84,1
292,726,1.0,55,1
292,658,2.5,32,1
292,534,1.8,95,1
292,356,2.2,179,1
292,5,2.1,66,1
292,755,1.5,118,1
293,651,3.6,42,0
293,500,4.7,60,1
293,624,3.6,13,1
293,620,3.4,148,1
293,608,3.4,48,1
293,791,3.1,102,1
293,161,3.7,84,1
293,707,1.7,94,1
293,880,3.2,89,1
293,592,2.8,52,1
293,522,2.4,177,1
293,561,3.6,163,0
293,323,2.9,146,0
293,774,3.3,31,1
293,730,2.7,118,0
293,699,1.8,109,0
293,617,1.1,48,1
293,57,4.0,102,0
293,340,3.4,143,1
293,509,2.8,69,0
293,922,2.5,107,1
293,929,1.7,87,0
293,244,1.1,63,0
293,711,4.9,100,1
293,975,2.8,25,1
293,898,4.7,136,1
293,186,2.1,176,0
293,214,3.7,165,1
293,402,4.6,61,1
293,348,1.9,55,0
293,282,2.5,138,0
293,329,3.5,115,1
293,263,4.3,37,0
293,177,4.2,20,0
293,888,2.7,27,0
293,963,1.4,115,0
293,497,4.1,88,0
293,203,2.6,126,0
293,459,2.6,172,0
293,407,3.4,38,1
293,798,3.3,78,0
293,515,1.2,174,0
293,363,4.9,95,1
293,371,3.8,175,1
293,405,1.8,55,0
293,471,2.8,171,0
293,824,1.2,138,1
293,204,3.5,52,1
293,11,4.2,53,1
293,682,3.4,15,0
294,510,4.9,90,0
294,268,4.1,151,1
294,378,4.7,37,1
294,376,4.8,21,0
294,586,1.4,59,0
294,318,4.0,54,0
294,59,1.1,158,1
294,137,1.2,59,0
294,910,4.4,48,1
294,788,3.4,146,1
294,297,1.4,176,1
294,247,2.9,89,0
294,425,4.0,161,1
294,267,4.1,45,1
294,499,2.9,173,1
294,138,1.5,108,0
294,350,2.5,156,0
294,710,1.4,178,1
294,73,2.1,53,0
294,696,2.5,110,0
294,397,4.5,130,0
294,151,3.4,162,1
294,496,4.9,154,1
294,105,1.5,135,1
294,819,3.0,169,1
294,912,4.2,13,0
294,305,5.0,62,0
294,661,1.9,136,0
294,317,1.2,83,1
294,613,2.8,24,1
294,323,1.7,151,1
294,551,2.1,93,0
294,411,1.4,25,1
294,415,3.5,111,0
294,251,3.5,6,0
294,335,1.2,25,1
294,809,4.4,75,0
294,726,3.9,70,0
294,142,4.8,108,1
294,264,3.4,76,0
294,604,4.8,127,1
294,690,3.5,100,0
294,750,2.5,37,0
294,801,2.5,12,1
294,179,4.4,168,0
294,351,4.9,180,0
295,487,4.0,149,1
295,245,2.3,17,0
295,25,2.1,41,1
295,341,2.1,48,0
295,288,2.9,102,0
295,176,2.8,171,1
295,362,1.6,124,0
295,182,4.7,123,0
295,184,1.0,45,1
295,186,2.8,130,1
295,157,3.0,114,1
295,365,2.0,80,0
295,221,4.0,84,0
295,862,3.6,15,0
295,816,1.5,125,0
295,552,3.1,130,0
295,501,4.2,34,0
295,538,3.0,31,1
295,449,4.0,123,1
295,473,1.1,36,1
295,146,4.1,123,0
295,594,3.6,134,1
295,211,4.2,13,1
295,315,3.1,137,0
295,295,1.5,19,0
295,70,1.6,90,0
296,385,2.6,122,0
296,970,1.9,25,1
296,560,4.8,64,0
296,964,4.5,105,1
296,20,4.4,96,1
296,677,3.5,164,0
296,979,3.8,128,1
296,347,3.6,84,0
296,232,2.2,147,1
296,39,1.6,147,1
296,497,4.2,120,0
296,914,3.0,111,1
296,775,2.0,6,1
296,411,1.5,114,1
296,805,3.5,71,0
296,178,3.1,105,0
296,807,1.6,151,1
296,573,2.0,19,1
296,744,1.7,165,1
296,924,2.8,150,0
296,212,2.2,104,1
296,920,4.3,5,0
296,451,4.9,80,0
296,23,3.9,30,1
296,364,3.8,111,0
296,319,1.9,157,1
296,692,3.1,158,0
296,328,1.4,168,0
296,676,4.2,74,0
296,796,2.2,99,1
296,405,1.5,93,0
296,97,3.7,10,0
296,79,2.1,13,0
297,314,4.7,163,0
297,998,1.6,43,1
297,963,4.6,172,0
297,49,3.3,33,1
297,802,2.7,110,0
297,313,1.4,173,1
297,637,3.3,138,1
297,479,1.7,19,0
297,134,2.6,128,0
297,614,2.4,133,0
297,541,2.1,86,1
297,949,4.8,15,1
297,923,3.2,86,1
297,445,1.4,23,1
297,741,3.3,92,1
297,276,4.8,54,1
297,783,2.0,78,1
297,361,3.3,44,1
297,351,4.0,88,1
297,255,5.0,145,0
297,667,4.9,120,1
297,530,3.2,160,0
297,281,1.7,168,1
297,786,3.6,62,1
297,711,4.8,31,1
297,335,3.6,51,0
297,810,2.6,154,1
297,644,4.4,69,0
297,108,1.5,162,0
297,512,2.2,100,0
297,90,3.2,156,0
297,539,3.9,139,1
297,339,4.1,49,0
297,696,4.1,117,0
298,675,2.3,162,0
298,366,1.5,25,0
298,315,1.4,139,1
298,870,3.3,165,0
298,805,2.8,27,0
298,51,2.2,89,1
298,853,4.3,50,0
298,122,2.4,36,1
298,312,3.2,160,0
298,346,2.8,105,1
298,510,1.2,169,0
298,663,2.6,40,0
298,407,1.5,7,1
298,198,2.4,149,1
298,542,4.4,81,0
298,822,1.8,131,0
298,307,3.3,60,0
298,595,2.8,27,1
298,548,2.7,23,0
298,892,3.2,123,1
299,692,3.8,110,0
299,23,2.9,116,1
299,406,1.3,167,0
299,974,3.4,172,1
299,250,1.5,24,1
299,306,3.6,56,0
299,374,3.7,55,0
299,341,1.9,93,1
299,365,4.5,59,1
299,253,1.7,49,0
299,104,3.8,90,0
299,995,4.5,75,1
299,749,3.7,175,1
299,478,3.8,82,1
299,136,2.8,65,1
299,50,3.1,94,1
299,203,2.7,35,1
299,756,4.1,22,0
299,456,4.2,29,0
299,57,3.6,56,1
299,171,4.8,127,0
299,583,3.9,174,1
299,279,3.7,137,1
299,496,2.0,27,0
299,554,4.1,145,1
299,633,3.5,95,0
299,445,3.4,111,0
299,30,4.5,46,1
299,793,1.7,46,1
299,13,4.0,95,0
299,547,3.7,72,1
299,586,1.6,133,1
299,36,4.4,26,1
299,545,4.4,145,1
299,409,4.6,65,0
299,322,3.1,106,1
299,64,4.3,61,1
299,463,1.5,38,1
299,332,2.8,171,1
299,577,2.5,13,0
299,304,2.8,127,0
299,959,2.5,139,1
299,951,3.5,21,0
299,8,4.0,63,1
299,241,2.7,22,1
299,956,1.6,67,0
299,475,2.0,97,1
299,878,1.4,135,1
299,47,4.9,98,0
300,627,2.3,99,1
300,733,1.8,172,0
300,223,1.8,47,0
300,969,2.2,15,0
300,545,1.2,114,0
300,139,4.1,85,1
300,930,1.3,10,1
300,146,2.6,170,1
300,305,1.5,49,1
300,101,1.2,30,0
300,327,2.2,110,0
300,981,4.9,43,1
300,308,3.8,144,0
300,265,1.6,37,0
300,65,1.2,91,0
300,616,3.0,55,0
300,434,3.0,158,1
300,558,2.4,74,0
300,482,2.8,44,0
300,990,2.5,130,0
300,646,2.4,147,0
300,189,3.4,143,0
300,244,3.5,120,1
300,667,3.8,159,1
300,655,3.7,40,0
301,179,4.2,15,0
301,18,3.1,137,0
301,719,2.7,166,0
301,395,2.4,166,0
301,372,1.9,173,0
301,498,3.4,95,0
301,500,3.6,105,1
301,977,3.2,85,0
301,169,4.4,79,0
301,294,1.4,162,0
301,282,3.8,8,0
301,664,2.5,57,0
301,298,4.9,92,1
301,339,1.1,53,1
301,436,1.8,86,1
301,956,2.6,12,1
301,736,3.9,102,0
301,782,4.3,71,0
301,765,2.5,172,1
301,845,3.1,96,1
301,67,4.1,95,0
301,9,4.2,83,1
301,619,2.0,89,0
301,881,2.8,28,1
301,514,1.9,54,0
301,886,3.7,135,1
301,107,3.2,141,0
301,808,4.3,24,0
301,898,2.3,145,1
301,511,3.7,79,1
301,537,3.3,96,1
301,829,3.0,57,1
301,371,2.1,110,0
301,286,1.6,9,1
301,941,1.0,142,0
301,15,2.7,165,0
301,699,3.3,178,1
301,784,3.5,105,0
302,392,4.9,98,1
302,449,3.1,131,1
302,667,2.9,19,1
302,538,3.0,160,1
302,226,1.7,81,1
302,62,4.1,135,0
302,203,1.6,60,0
302,737,2.0,16,1
302,988,2.2,64,0
302,179,1.2,39,1
302,98,4.9,33,1
302,559,2.2,41,1
302,140,3.6,46,0
302,531,3.4,52,0
302,68,3.6,62,0
302,305,2.6,114,0
302,653,1.3,133,1
302,539,3.5,65,0
302,845,1.4,96,1
302,78,4.0,89,1
302,615,4.4,148,0
302,857,2.2,56,0
302,441,3.3,143,0
302,791,2.7,87,1
302,616,2.6,111,0
302,34,1.0,22,0
302,674,4.9,146,1
302,243,2.7,5,1
302,377,4.7,22,1
302,512,2.4,74,0
302,756,3.2,116,0
302,279,4.0,8,1
302,554,2.5,44,0
302,755,3.3,76,1
302,284,2.2,178,1
303,530,2.9,11,0
303,309,3.5,27,1
303,249,3.3,119,0
303,648,3.7,16,0
303,84,2.1,82,1
303,978,4.9,109,1
303,390,2.5,16,0
303,32,3.5,66,0
303,158,4.7,120,1
303,531,3.2,23,0
303,669,3.4,96,1
303,285,1.6,115,1
303,696,3.5,89,0
303,933,3.9,60,1
303,256,4.5,31,1
303,301,2.3,131,1
303,384,2.6,164,1
303,442,3.7,68,1
303,161,2.1,56,0
303,177,1.6,174,0
303,716,1.3,122,1
303,907,1.6,79,0
303,439,2.9,36,1
303,243,2.5,41,1
303,108,2.8,99,0
304,919,3.3,140,1
304,340,2.6,49,1
304,855,2.3,18,0
304,781,4.3,101,1
304,748,4.4,79,0
304,507,2.5,105,0
304,498,2.9,77,0
304,360,4.5,167,1
304,519,3.2,109,0
304,396,2.4,180,0
304,202,4.1,19,0
304,584,1.5,92,1
304,497,2.3,28,0
304,769,4.6,23,1
304,662,4.4,146,0
304,969,1.5,32,0
304,96,3.2,109,1
304,311,3.1,65,0
304,610,4.2,144,1
304,347,2.4,60,0
304,944,2.0,82,1
304,981,4.8,137,1
304,45,2.9,22,1
304,122,3.3,19,0
304,90,2.7,87,0
304,149,3.7,32,1
304,205,3.5,30,0
304,941,2.3,13,0
304,716,4.3,73,0
304,800,2.1,61,1
304,163,1.8,27,0
304,231,2.3,121,1
304,576,3.9,12,1
304,910,1.9,91,1
304,413,1.5,40,1
304,743,4.4,138,0
304,38,3.4,38,0
304,365,1.3,106,1
304,92,3.9,81,0
304,805,3.1,175,1
304,622,2.4,140,0
305,827,2.7,69,1
305,411,1.8,5,1
305,119,3.4,95,1
305,898,1.6,50,0
305,952,2.1,46,0
305,246,1.2,98,0
305,122,1.6,31,1
305,852,1.3,179,0
305,911,4.2,155,1
305,935,1.1,45,1
305,248,2.6,8,1
305,174,3.0,173,0
305,513,4.1,116,1
305,649,4.6,15,0
305,846,3.7,129,0
305,977,2.2,75,0
305,725,4.4,43,0
305,878,4.5,43,0
305,457,4.9,77,1
305,486,2.9,77,0
305,55,2.9,150,1
305,552,1.2,128,0
305,975,2.7,110,1
305,355,4.0,155,0
305,369,4.7,146,0
305,727,2.3,33,0
305,947,4.5,59,0
305,335,3.5,78,1
305,501,1.4,77,1
305,96,1.8,133,0
305,198,1.4,15,0
305,705,4.7,32,1
305,993,2.9,82,0
305,424,4.7,78,0
305,409,4.3,14,1
305,815,1.3,29,0
305,223,3.2,122,1
305,142,2.7,25,1
305,885,4.8,90,0
305,434,2.6,151,0
306,88,3.0,53,1
306,965,3.2,138,0
306,980,3.6,128,1
306,452,1.6,75,0
306,947,3.8,48,0
306,340,1.1,59,0
306,794,1.2,171,0
306,975,2.9,157,0
306,998,4.9,59,1
306,918,1.7,159,0
306,260,3.9,34,0
306,819,3.5,56,1
306,464,2.4,99,1
306,704,1.4,48,0
306,31,3.1,92,0
306,188,3.2,74,0
306,835,3.6,130,0
306,973,2.8,147,0
306,863,1.0,95,0
306,836,3.2,154,0
306,82,3.4,51,0
306,348,1.5,92,0
306,577,4.1,163,0
306,959,2.7,74,0
306,772,2.7,60,1
306,729,1.9,51,0
306,520,3.7,117,1
306,986,3.4,105,1
306,657,2.2,31,0
306,569,3.6,59,0
306,991,3.6,177,0
306,345,3.2,109,1
306,874,4.3,73,0
306,938,2.4,123,1
306,797,3.1,23,1
306,430,2.0,8,0
306,925,4.9,128,0
306,46,2.2,18,0
307,508,1.8,94,0
307,368,2.3,169,1
307,709,2.8,73,1
307,51,2.8,62,1
307,525,1.3,77,0
307,433,2.7,10,0
307,411,1.6,142,0
307,888,1.9,9,1
307,864,1.4,56,0
307,465,4.3,103,1
307,13,3.5,124,1
307,626,4.5,56,1
307,193,4.5,154,0
307,407,2.8,128,0
307,331,2.0,175,1
307,941,3.2,32,0
307,236,3.6,77,0
307,232,4.1,150,0
307,323,1.9,133,0
307,963,3.0,45,1
307,307,2.4,91,0
307,339,2.7,49,0
307,305,1.1,40,1
307,257,2.2,22,1
307,600,3.6,16,1
307,553,2.0,24,1
307,264,3.3,66,0
307,857,2.0,82,0
307,133,4.2,7,1
307,608,4.9,47,0
307,158,3.7,58,0
307,139,2.3,165,0
307,258,2.9,72,0
307,194,3.4,38,1
307,100,3.8,20,0
307,961,2.1,148,1
307,967,2.2,50,0
307,806,2.1,178,0
307,611,4.6,119,1
307,277,1.7,93,0
307,812,2.8,144,0
307,964,3.6,99,0
307,726,1.3,12,1
307,826,4.1,115,0
307,727,4.9,107,1
307,792,2.5,156,1
307,822,1.1,30,0
307,400,4.4,72,1
307,105,1.6,111,1
308,689,3.2,164,0
308,499,2.3,117,1
308,867,1.1,70,0
308,81,4.5,75,1
308,460,1.2,9,0
308,449,4.7,138,0
308,167,1.7,113,0
308,591,1.9,61,1
308,385,3.6,127,1
308,831,3.3,39,1
308,968,1.2,90,0
308,502,2.5,166,1
308,55,3.8,162,0
308,501,2.4,85,0
308,641,1.4,77,0
308,614,2.1,161,0
308,673,4.3,43,1
308,45,3.1,113,0
308,536,4.9,139,0
308,442,1.2,16,1
308,898,2.0,153,0
309,884,1.0,93,1
309,314,4.9,107,1
309,9,4.1,113,0
309,94,4.0,90,0
309,89,4.2,109,1
309,798,2.1,87,0
309,440,2.7,151,0
309,667,1.7,100,1
309,655,4.8,124,1
309,264,4.1,84,0
309,734,1.9,85,1
309,434,1.5,112,1
309,275,1.4,137,0
309,313,2.9,134,1
309,789,2.1,176,1
309,100,3.4,131,1
309,774,1.4,48,1
309,283,4.0,37,1
309,561,1.6,55,0
309,730,3.0,44,0
309,288,2.5,85,1
309,843,2.5,115,1
309,694,2.4,15,1
309,353,4.6,71,0
309,38,1.0,47,1
309,557,4.2,160,1
309,750,4.9,98,0
309,247,5.0,23,1
309,785,4.1,151,0
309,688,1.4,35,0
309,677,4.3,108,0
309,400,4.2,124,0
309,368,3.4,87,1
309,286,1.9,46,1
309,318,4.2,114,1
309,47,3.1,128,0
309,406,4.6,78,1
309,500,1.8,50,0
310,842,2.9,45,1
310,480,4.0,117,0
310,981,3.6,145,1
310,598,2.7,68,0
310,269,3.7,12,1
310,824,4.6,73,1
310,424,3.8,27,1
310,723,3.5,148,0
310,195,4.6,58,1
310,243,4.4,176,0
310,676,2.3,87,0
310,239,1.6,104,0
310,564,2.3,89,0
310,816,3.1,163,1
310,367,1.4,109,0
310,314,2.5,168,0
310,390,1.6,116,1
310,971,3.6,100,1
310,253,1.5,78,0
310,834,3.5,140,1
310,483,4.8,116,1
310,526,3.5,14,1
310,116,3.6,34,0
310,160,2.3,149,0
310,552,2.0,159,0
310,51,3.3,13,0
310,765,1.5,108,0
310,71,3.9,42,0
310,515,1.6,142,1
310,244,4.5,76,0
311,877,2.1,84,0
311,80,2.1,22,0
311,699,1.8,107,1
311,659,3.7,38,1
311,826,1.3,151,0
311,521,1.5,38,0
311,834,4.6,97,1
311,544,3.4,40,0
311,172,2.6,123,1
311,695,4.3,65,1
311,482,3.1,130,1
311,945,3.0,106,0
311,178,2.8,72,1
311,34,1.7,73,1
311,436,3.2,60,1
311,394,5.0,140,0
311,380,4.4,107,0
311,622,4.5,146,0
311,131,3.7,77,1
311,805,2.2,180,0
311,243,1.8,102,0
311,170,2.6,138,1
311,660,3.6,102,1
311,132,1.6,147,0
311,755,4.2,153,1
311,725,4.9,100,0
311,173,3.9,91,0
311,218,3.4,47,1
311,127,1.1,77,0
311,362,2.5,44,1
311,62,4.0,114,1
311,810,3.1,36,1
311,681,1.3,41,1
311,627,2.5,119,1
311,213,3.1,162,0
311,180,4.3,71,0
311,859,3.5,137,1
311,589,3.7,15,1
311,820,4.1,107,0
311,223,3.1,160,0
311,612,1.5,57,0
311,741,3.9,37,0
311,580,1.3,45,0
311,8,2.7,64,0
311,616,4.0,91,1
311,647,2.9,69,0
312,290,2.6,170,0
312,164,4.1,131,1
312,406,2.2,65,1
312,617,3.1,79,1
312,746,2.5,64,0
312,898,4.0,40,1
312,969,2.6,98,1
312,46,4.6,159,0
312,230,4.1,63,0
312,144,1.5,14,1
312,892,1.4,120,0
312,139,1.3,40,0
312,615,5.0,29,0
312,170,2.0,8,0
312,679,3.3,17,1
312,476,3.2,34,0
312,916,2.5,66,1
312,591,3.2,149,1
312,492,2.3,176,0
312,529,3.6,65,1
312,600,2.7,127,1
312,401,3.9,78,1
312,678,2.4,162,0
312,353,3.9,33,1
312,794,4.5,133,1
312,942,2.5,77,0
312,837,4.1,34,1
312,256,1.0,28,1
312,27,4.8,134,1
312,632,3.1,80,1
312,929,1.3,122,1
312,323,1.1,13,0
312,833,3.5,131,0
312,767,4.1,108,0
312,855,2.9,70,1
312,517,2.8,165,1
312,569,2.8,62,0
312,292,4.5,78,1
312,737,1.3,30,1
312,721,1.4,19,0
312,348,4.6,51,0
312,568,2.5,36,0
312,542,1.7,58,1
313,217,4.4,133,0
313,354,4.0,32,0
313,556,2.6,151,1
313,661,3.7,81,0
313,902,3.1,29,1
313,560,3.8,25,0
313,807,1.5,114,0
313,624,4.6,16,0
313,813,1.6,129,1
313,91,2.8,102,0
313,436,3.3,23,1
313,688,3.8,110,0
313,710,4.0,17,1
313,755,2.6,90,1
313,183,3.4,176,1
313,701,3.9,15,1
313,140,4.4,10,1
313,413,2.8,64,0
313,382,1.1,88,1
313,664,1.4,63,0
313,690,4.3,7,1
313,309,3.0,164,0
313,602,4.5,25,1
313,123,2.6,67,0
313,756,3.1,109,0
313,729,4.2,35,1
313,5,4.8,17,1
313,689,4.6,178,1
314,356,1.8,140,1
314,127,4.7,154,1
314,791,1.3,66,1
314,782,1.7,85,0
314,601,1.1,112,1
314,892,3.9,23,0
314,24,3.4,118,0
314,249,1.7,57,0
314,47,3.1,174,1
314,847,1.9,33,0
314,764,3.5,13,0
314,161,3.2,173,1
314,248,3.3,105,0
314,747,3.4,150,0
314,231,4.3,11,0
314,156,1.3,50,0
314,489,2.1,103,1
314,654,3.7,107,0
314,270,3.7,22,1
314,193,1.2,93,0
314,268,4.1,66,1
314,537,3.0,74,1
314,751,3.0,146,0
314,860,3.7,81,1
314,900,2.6,95,0
314,590,1.6,136,1
314,473,1.1,97,1
314,583,2.8,12,0
314,981,2.1,58,1
314,708,2.0,51,1
314,606,1.4,17,1
314,487,4.7,92,1
314,919,4.3,144,1
314,715,3.3,102,1
314,499,1.3,49,0
314,752,2.9,25,0
314,730,2.4,94,0
314,183,4.5,21,1
314,547,3.9,73,0
314,895,2.8,6,0
315,337,3.2,23,0
315,681,4.2,31,1
315,456,2.4,69,1
315,430,2.0,44,1
315,190,4.4,99,1
315,575,1.9,165,0
315,316,4.7,33,1
315,405,4.9,22,1
315,273,1.1,143,0
315,292,1.1,165,0
315,499,2.0,29,0
315,286,3.4,37,1
315,594,2.9,47,1
315,833,3.3,95,1
315,289,4.9,48,0
315,633,1.1,31,1
315,645,4.1,166,1
315,586,2.2,58,0
315,264,3.3,105,0
315,666,3.8,147,0
315,931,4.5,72,1
315,560,1.4,7,0
315,31,1.9,14,0
315,203,1.2,112,0
315,97,3.9,98,1
315,382,2.7,46,1
315,431,3.2,76,0
315,5,1.4,46,0
315,695,3.2,74,0
315,474,5.0,172,0
315,909,1.7,8,0
315,880,3.0,63,0
315,506,3.7,158,1
315,869,3.1,121,1
315,579,1.0,98,1
315,347,4.6,14,0
315,783,4.0,179,0
315,224,1.9,61,0
315,90,2.4,33,0
315,816,4.9,165,0
315,418,4.5,59,0
315,812,3.9,74,0
315,562,2.4,149,0
315,319,4.4,69,0
315,757,2.6,127,1
316,905,3.6,33,0
316,923,4.0,50,1
316,814,4.6,174,1
316,62,3.6,122,1
316,166,4.9,85,1
316,958,2.8,176,1
316,277,3.1,151,1
316,69,1.5,151,1
316,543,2.2,11,0
316,677,3.3,12,0
316,772,2.2,9,1
316,699,3.1,66,1
316,991,2.3,107,0
316,87,4.4,150,0
316,351,1.2,108,0
316,702,1.2,97,1
316,927,1.5,10,1
316,976,2.1,85,0
316,623,3.1,118,0
316,696,3.0,61,0
316,95,4.2,80,0
316,275,2.0,6,1
316,88,4.6,27,0
316,376,3.7,100,1
316,276,4.8,178,0
316,478,2.5,166,0
316,768,2.6,87,1
316,522,4.4,18,0
316,725,4.2,144,0
316,639,4.0,32,0
316,618,3.8,125,0
316,759,1.5,178,1
316,737,2.4,37,0
317,46,3.4,12,0
317,584,4.8,72,0
317,755,1.9,50,1
317,964,3.6,5,1
317,394,1.0,5,0
317,998,1.2,26,0
317,730,1.6,38,0
317,668,2.5,34,1
317,861,3.4,75,1
317,937,1.2,34,0
317,780,4.6,163,0
317,521,1.6,66,0
317,277,1.6,88,0
317,303,2.2,10,0
317,707,4.1,42,1
317,624,2.4,173,1
317,958,4.1,92,0
317,592,3.8,161,1
317,836,3.9,46,0
317,187,4.2,166,1
317,957,4.7,83,0
317,892,1.7,83,1
317,178,3.3,68,0
317,944,3.4,180,0
317,291,1.6,121,0
317,926,2.3,40,0
317,173,1.4,72,1
317,674,1.6,93,0
317,933,3.9,145,1
317,177,3.6,122,0
317,6,1.8,70,0
317,882,3.6,69,1
317,393,2.1,59,0
317,739,3.3,136,0
317,915,3.6,18,1
317,702,2.6,180,0
317,130,4.6,84,1
317,55,2.3,109,1
317,194,1.4,110,0
317,549,1.4,107,0
317,356,3.8,5,0
318,231,4.1,121,1
318,521,3.6,67,0
318,961,1.9,83,0
318,705,3.3,27,1
318,495,3.6,78,0
318,942,3.6,138,0
318,891,3.8,99,0
318,24,3.4,137,1
318,758,1.5,55,0
318,586,2.1,57,1
318,171,4.4,88,0
318,38,1.7,85,1
318,749,4.0,155,1
318,596,3.8,177,1
318,318,4.0,116,0
318,436,3.5,25,0
318,666,1.1,64,0
318,540,2.7,104,1
318,619,2.9,88,1
318,300,4.7,130,0
318,441,1.7,128,1
318,221,4.5,101,1
318,274,1.4,129,0
318,260,3.4,40,1
318,224,1.9,46,0
318,703,3.0,14,0
318,389,2.7,126,1
318,607,3.2,116,1
318,473,3.9,51,1
318,762,1.8,5,1
318,129,4.6,117,1
318,437,4.4,175,1
318,966,1.3,66,1
318,650,2.1,161,1
318,452,1.4,98,1
318,244,4.8,54,1
318,969,4.8,88,1
318,773,1.5,112,0
318,12,4.8,90,0
318,88,1.3,51,0
318,669,4.9,145,1
318,395,1.6,84,1
318,962,2.2,178,1
318,889,2.8,79,1
318,730,2.7,14,1
318,768,2.9,54,1
318,269,2.3,32,0
318,781,2.4,179,0
319,561,1.6,39,0
319,306,1.4,34,1
319,33,1.9,132,0
319,903,4.1,115,1
319,981,1.6,37,0
319,427,2.9,88,1
319,387,2.4,20,0
319,283,1.3,24,1
319,573,3.5,57,1
319,685,4.1,33,0
319,199,1.9,169,1
319,202,3.2,41,1
319,262,2.5,40,0
319,834,4.7,78,1
319,805,3.8,99,0
319,964,3.1,69,1
319,139,4.0,25,1
319,337,3.4,111,0
319,342,3.9,54,1
319,3,1.2,119,0
319,598,2.6,158,1
319,792,1.3,36,0
319,173,3.2,75,1
319,582,2.5,140,0
319,401,1.4,46,1
319,786,4.4,80,1
320,345,2.5,44,0
320,931,2.7,94,1
320,656,2.4,44,1
320,578,1.3,86,1
320,30,2.1,150,1
320,792,3.9,40,1
320,718,2.9,180,1
320,47,3.5,112,0
320,400,2.1,77,1
320,626,4.5,62,1
320,428,3.3,162,1
320,420,4.8,86,1
320,175,1.1,42,1
320,604,3.3,30,0
320,897,1.6,148,1
320,266,4.6,58,0
320,390,3.4,176,0
320,678,1.7,127,1
320,851,1.6,90,0
320,618,1.1,67,0
320,804,2.4,123,0
320,778,5.0,146,1
320,644,5.0,86,1
321,359,1.4,129,1
321,283,2.5,59,1
321,538,3.0,90,1
321,711,2.1,94,0
321,906,4.1,60,1
321,200,1.0,8,1
321,939,4.4,160,0
321,971,1.6,18,1
321,340,1.4,35,1
321,713,3.3,144,1
321,482,3.3,6,0
321,57,3.1,18,1
321,669,3.0,106,1
321,680,2.2,37,0
321,271,2.7,92,0
321,133,4.0,168,1
321,193,4.5,89,1
321,249,3.4,38,1
321,138,1.3,167,1
321,349,4.6,98,1
321,75,1.1,131,0
321,557,2.1,110,0
321,483,4.6,83,0
321,478,3.7,150,1
321,764,2.8,75,1
321,885,4.0,69,0
322,293,3.5,159,1
322,739,3.5,70,1
322,642,2.3,162,0
322,874,1.3,112,1
322,303,2.5,87,1
322,69,1.2,126,0
322,29,2.3,164,0
322,412,4.0,166,1
322,582,1.4,165,1
322,490,3.8,12,0
322,90,4.9,123,1
322,93,3.9,93,1
322,894,2.3,142,1
322,401,1.8,35,1
322,408,4.6,127,1
322,84,3.7,53,0
322,761,3.6,9,1
322,120,4.5,66,1
322,587,2.0,89,1
322,533,1.4,42,1
322,663,3.9,12,1
322,34,3.5,15,0
322,740,4.3,60,0
322,250,1.9,166,1
322,955,4.5,72,0
322,816,4.2,179,1
322,675,2.4,124,1
322,141,1.9,19,1
322,498,3.4,170,0
322,575,1.2,103,1
322,450,1.5,70,0
322,55,1.8,100,1
322,596,1.0,33,0
322,130,4.3,138,0
322,677,4.8,127,1
322,748,2.1,133,1
322,3,3.4,159,1
322,952,2.0,167,1
322,184,2.3,47,1
322,57,1.4,66,0
322,817,2.9,67,1
322,976,1.7,32,1
323,789,3.5,113,0
323,911,4.3,47,1
323,602,2.1,24,0
323,385,1.0,114,0
323,598,2.1,97,0
323,229,3.3,45,0
323,316,3.3,52,0
323,702,4.4,138,1
323,458,2.6,65,1
323,773,1.3,80,1
323,952,4.8,129,0
323,534,2.7,148,1
323,449,4.9,57,0
323,154,3.4,152,1
323,767,2.7,125,1
323,561,1.9,170,1
323,965,2.3,81,0
323,594,3.0,51,0
323,794,1.3,89,1
323,666,4.0,75,1
323,392,1.8,89,1
323,10,4.6,155,1
323,564,2.1,157,1
323,185,3.7,11,1
323,608,1.2,96,0
323,826,4.7,138,0
323,486,3.8,120,0
323,563,2.8,142,1
323,613,3.0,29,1
323,31,4.2,131,0
323,377,1.8,21,1
323,65,2.2,142,1
323,937,2.7,44,1
323,268,1.8,169,1
323,203,3.2,57,1
323,652,4.6,130,0
323,675,2.4,11,0
323,471,1.2,90,1
323,898,4.7,37,1
323,600,4.6,7,0
323,917,3.1,163,0
323,274,2.8,161,0
323,182,4.2,146,1
323,107,4.2,152,1
323,500,4.2,102,0
323,669,3.1,71,0
323,362,4.7,40,0
324,616,4.6,26,0
324,11,2.7,52,1
324,630,3.7,53,1
324,514,1.1,93,1
324,996,4.0,106,0
324,980,2.2,85,1
324,12,4.1,124,0
324,983,3.6,5,1
324,787,3.1,13,0
324,7,2.2,136,0
324,321,2.1,176,0
324,472,2.8,20,1
324,93,4.2,106,0
324,677,1.2,162,1
324,887,3.8,88,0
324,791,1.6,107,1
324,383,4.9,46,1
324,884,2.4,98,1
324,525,3.4,161,1
324,993,3.7,124,1
324,248,3.9,28,0
